 Planet,VENUS   
 Period (earth years),  0.61518608984416112     
 Interval (days),   11.869329311229970     
 Time,X,Y
   236.307556     ,   4.9007566774754707      ,   1.7485908302610282     
   472.615112     ,   4.0281345650531701      ,   3.2937999072981468     
   708.922668     ,   2.6869929968261870      ,   4.4559010916424526     
   945.230225     ,   1.0333221620436925      ,   5.0997285430621417     
   1181.53784     , -0.74053625901781162      ,   5.1503972616268427     
   1417.84534     ,  -2.4282609756369462      ,   4.6020141826913221     
   1654.15295     ,  -3.8335508771095355      ,   3.5183623429240605     
   1890.46045     ,  -4.7929534805817360      ,   2.0254833587252188     
   2126.76807     ,  -5.1948789185207884      ,  0.29701670896037541     
   2363.07568     ,  -4.9925785098043516      ,  -1.4659964962212999     
   2599.38306     ,  -4.2095821841290828      ,  -3.0584969737693699     
   2835.69067     ,  -2.9369627571615751      ,  -4.2952573457872401     
   3071.99829     ,  -1.3227390604960565      ,  -5.0324295604937559     
   3308.30591     ,  0.44533483003694813      ,  -5.1842707098153484     
   3544.61328     ,   2.1616110138390141      ,  -4.7331198725938943     
   3780.92090     ,   3.6264662761023323      ,  -3.7314512259690402     
   4017.22852     ,   4.6695206281974801      ,  -2.2957706780799305     
   4253.53613     ,   5.1694545150612097      , -0.59306485328895242     
   4489.84375     ,   5.0681197140304182      ,   1.1786214268159232     
   4726.15137     ,   4.3773026607292751      ,   2.8132200980132684     
   4962.45850     ,   3.1773535472338219      ,   4.1206080060318788     
   5198.76611     ,   1.6078406446081617      ,   4.9487204775617890     
   5435.07373     , -0.14868313738793193      ,   5.2012382398953667     
   5671.38135     ,  -1.8879108644872835      ,   4.8487914443956281     
   5907.68896     ,  -3.4075568448910545      ,   3.9323710725629000     
   6143.99658     ,  -4.5308599309962583      ,   2.5585726859297844     
   6380.30420     ,  -5.1271728636980995      ,  0.88717773261686261     
   6616.61182     ,  -5.1271341208564856      , -0.88740160594995710     
   6852.91895     ,  -4.5307482085091264      ,  -2.5587705201101385     
   7089.22656     ,  -3.4073851375928887      ,  -3.9325198572422315     
   7325.53418     ,  -1.8876991438257771      ,  -4.8488738739930941     
   7561.84180     , -0.14845602905795624      ,  -5.2012447270754061     
   7798.14941     ,   1.6080542269812588      ,  -4.9486510794943985     
   8034.45703     ,   3.1775334674799987      ,  -4.1204692653310628     
   8270.76465     ,   4.3774240735802827      ,  -2.8130311735800539     
   8507.07227     ,   5.0681711728245524      ,  -1.1784001300252700     
   8743.37988     ,   5.1694289139156480      ,  0.59328796335865153     
   8979.68750     ,   4.6694203806318191      ,   2.2959745670267280     
   9215.99512     ,   3.6263052254804538      ,   3.7316077386491902     
   9452.30273     ,   2.1614043436294992      ,   4.7332142532145003     
   9688.60938     ,  0.44511107954184975      ,   5.1842899253767101     
   9924.91699     ,  -1.3229587965182661      ,   5.0323717992819557     
   10161.2246     ,  -2.9371481352116260      ,   4.2951305841983709     
   10397.5322     ,  -4.2097164990863210      ,   3.0583120999685081     
   10633.8398     ,  -4.9926421466957196      ,   1.4657797578527720     
   10870.1475     ,  -5.1948658695249827      , -0.29724485048157573     
   11106.4551     ,  -4.7928655461189855      ,  -2.0256914277152203     
   11342.7627     ,  -3.8333999112346295      ,  -3.5185268258235158     
   11579.0703     ,  -2.4280611914752259      ,  -4.6021195936161066     
   11815.3779     , -0.74030941994525545      ,  -5.1504298719848318     
   12051.6855     ,   1.0335390442080310      ,  -5.0996845929518937     
   12287.9932     ,   2.6871847460328304      ,  -4.4557854576024916     
   12524.3008     ,   4.0282781746847425      ,  -3.2936242728720484     
   12760.6084     ,   4.9008338512043137      ,  -1.7483745212005537     
   12996.9160     ,   5.2033629370084116      ,   2.2194721794385690E-004
 
 
 Planet,SATURN  
 Period (earth years),   29.452520988407848     
 Interval (days),   29.452520988407848     
 Time,X,Y
   586.372925     ,   8.9824333812006287      ,   3.2049336920193485     
   1172.74585     ,   7.3830335157348106      ,   6.0370957855151364     
   1759.11865     ,   4.9248997511974606      ,   8.1670724166376356     
   2345.49170     ,   1.8939420441886410      ,   9.3471221748302113     
   2931.86450     ,  -1.3573025060181783      ,   9.4399914896733303     
   3518.23730     ,  -4.4506785709029462      ,   8.4348781660705345     
   4104.61035     ,  -7.0263879069086617      ,   6.4486884247570719     
   4690.98340     ,  -8.7848441999805633      ,   3.7124414877565388     
   5277.35596     ,  -9.5215200741849078      ,  0.54439406209286401     
   5863.72900     ,  -9.1507314847988734      ,  -2.6869727782504120     
   6450.10205     ,  -7.7156032127783023      ,  -5.6058163081671939     
   7036.47461     ,  -5.3830608832796329      ,  -7.8726339267650971     
   7622.84766     ,  -2.4244054345387065      ,  -9.2237718806856517     
   8209.22070     ,  0.81624066876077672      ,  -9.5020766461131583     
   8795.59375     ,   3.9619446553464681      ,  -8.6751774601975544     
   9381.96680     ,   6.6468280084280362      ,  -6.8392533835444862     
   9968.33887     ,   8.5586073027481273      ,  -4.2078439200253790     
   10554.7119     ,   9.4749201829064020      ,  -1.0870128543403028     
   11141.0850     ,   9.2891878343969552      ,   2.1602543357761723     
   11727.4580     ,   8.0230156426126698      ,   5.1562514888570483     
   12313.8311     ,   5.8236686766194632      ,   7.5525222649727715     
   12900.2041     ,   2.9469591444347611      ,   9.0703440518527447     
   13486.5771     , -0.27250934927386666      ,   9.5331761796636521     
   14072.9492     ,  -3.4602891163026723      ,   8.8871878932283970     
   14659.3223     ,  -6.2455957266779611      ,   7.2075129855484912     
   15245.6953     ,  -8.3044607743838057      ,   4.6895245670183741     
   15832.0684     ,  -9.3974232244873939      ,   1.6260830722361845     
   16418.4414     ,  -9.3973525601760208      ,  -1.6264914010536029     
   17004.8145     ,  -8.3042608171901637      ,  -4.6898786442751677     
   17591.1875     ,  -6.2452825448989122      ,  -7.2077843580624066     
   18177.5605     ,  -3.4599101856052066      ,  -8.8873354232578325     
   18763.9336     , -0.27210287814276768      ,  -9.5331877901179798     
   19350.3066     ,   2.9473532599866425      ,  -9.0702159940540685     
   19936.6777     ,   5.8239906920605131      ,  -7.5522739513831620     
   20523.0508     ,   8.0232354850382333      ,  -5.1559094027699359     
   21109.4238     ,   9.2892799338165659      ,  -2.1598582659843757     
   21695.7969     ,   9.4748738267737433      ,   1.0874168403450499     
   22282.1699     ,   8.5584261706623206      ,   4.2082123163251186     
   22868.5430     ,   6.6465363936597779      ,   6.8395367815155579     
   23454.9160     ,   3.9615782937942243      ,   8.6753447677937601     
   24041.2891     ,  0.81582779030948849      ,   9.5021121038696901     
   24627.6621     ,  -2.4247987109898426      ,   9.2236685016933535     
   25214.0352     ,  -5.3833933445973958      ,   7.8724065898105513     
   25800.4082     ,  -7.7158467855585497      ,   5.6054810498059773     
   26386.7812     ,  -9.1508460423065721      ,   2.6865826114136619     
   26973.1543     ,  -9.5214970756021753      , -0.54479616118997343     
   27559.5273     ,  -8.7846828812405757      ,  -3.7128231972431589     
   28145.8984     ,  -7.0261103204137161      ,  -6.4489908655016714     
   28732.2715     ,  -4.4503206407828033      ,  -8.4350670188310097     
   29318.6445     ,  -1.3568923247375346      ,  -9.4400504573342445     
   29905.0176     ,   1.8943443837891012      ,  -9.3470406425539210     
   30491.3906     ,   4.9252471395673858      ,  -8.1668629247790996     
   31077.7637     ,   7.3832970566713314      ,  -6.0367734752015165     
   31664.1367     ,   8.9825716533407292      ,  -3.2045461317552801     
   32250.5098     ,   9.5370702656840347      ,   4.0663691790739559E-004
 
 
 Planet,URANUS  
 Period (earth years),   84.072767249054536     
 Interval (days),   84.072767249054536     
 Time,X,Y
   1673.81238     ,   18.075177985216705      ,   6.4492266180038333     
   3347.62476     ,   14.856736227969662      ,   12.148332059182675     
   5021.43701     ,   9.9102801055442882      ,   16.434443446532800     
   6695.24951     ,   3.8111425375935553      ,   18.809034417688132     
   8369.06152     ,  -2.7312757996619488      ,   18.995913130824029     
   10042.8740     ,  -8.9560170086779216      ,   16.973342113676480     
   11716.6865     ,  -14.139063387377822      ,   12.976573881242450     
   13390.4990     ,  -17.677573631745410      ,   7.4704734563380386     
   15064.3115     ,  -19.159972141587428      ,   1.0954682566033003     
   16738.1230     ,  -18.413839908210051      ,  -5.4069476604127278     
   18411.9355     ,  -15.525959741504050      ,  -11.280476819391426     
   20085.7480     ,  -10.832226086118443      ,  -15.841952568633921     
   21759.5605     ,  -4.8785811958013188      ,  -18.560819720141822     
   23433.3730     ,   1.6424996859419323      ,  -19.120846684948667     
   25107.1855     ,   7.9725486179044109      ,  -17.456891238212556     
   26780.9980     ,   13.375286096814982      ,  -13.762496321379333     
   28454.8105     ,   17.222321534015958      ,  -8.4673622897926162     
   30128.6230     ,   19.066201008960086      ,  -2.1873642251717480     
   31802.4355     ,   18.692453720790088      ,   4.3470400347538405     
   33476.2461     ,   16.144555673712592      ,   10.375832750484479     
   35150.0586     ,   11.718848513129998      ,   15.197801574370635     
   36823.8711     ,   5.9301082707667589      ,   18.252079307975173     
   38497.6836     , -0.54837284723931290      ,   19.183426971947490     
   40171.4961     ,  -6.9630819931671768      ,   17.883513981431694     
   41845.3086     ,  -12.567892412807243      ,   14.503539687529177     
   43519.1211     ,  -16.710910109281105      ,   9.4366342774931340     
   45192.9336     ,  -18.910253720007773      ,   3.2721380491299521     
   46866.7461     ,  -18.910113887276150      ,  -3.2729460640037296     
   48540.5586     ,  -16.710496113191535      ,  -9.4373673669430946     
   50214.3711     ,  -12.567256138322005      ,  -14.504091020172195     
   51888.1836     ,  -6.9622974464427116      ,  -17.883819430839967     
   53561.9961     , -0.54754221832337691      ,  -19.183450698109173     
   55235.8086     ,   5.9308985669348600      ,  -18.251822521500745     
   56909.6211     ,   11.719506555872536      ,  -15.197294142527229     
   58583.4336     ,   16.144999008826208      ,  -10.375142898901807     
   60257.2461     ,   18.692644405083168      ,  -4.3462200028006839     
   61931.0586     ,   19.066105032135411      ,   2.1882006469271746     
   63604.8711     ,   17.221954887257656      ,   8.4681079958213807     
   65278.6836     ,   13.374690178219874      ,   13.763075448614698     
   66952.4922     ,   7.9717927397674631      ,   17.457236427390864     
   68626.3047     ,   1.6416826681366792      ,   19.120916850004118     
   70300.1172     ,  -4.8793954441650458      ,   18.560605681579823     
   71973.9297     ,  -10.832921053531184      ,   15.841477349527494     
   73647.7422     ,  -15.526451379157530      ,   11.279800119607129     
   75321.5547     ,  -18.414074007840334      ,   5.4061503495010941     
   76995.3672     ,  -19.159924690649774      ,  -1.0962978684012061     
   78669.1797     ,  -17.677252279112565      ,  -7.4712338357356662     
   80342.9922     ,  -14.138494098539445      ,  -12.977194141770289     
   82016.8047     ,  -8.9552723887801307      ,  -16.973734992934936     
   83690.6172     ,  -2.7304478722885284      ,  -18.996032153698490     
   85364.4297     ,   3.8119596326307517      ,  -18.808868836982871     
   87038.2422     ,   9.9109916956736619      ,  -16.434014323223632     
   88712.0547     ,   14.857259630553523      ,  -12.147691938716441     
   90385.8672     ,   18.075454687278988      ,  -6.4484510555447256     
   92059.6797     ,   19.191263180385466      ,   8.4191027048131797E-004
 
 
 Planet,NEPTUNE 
 Period (earth years),   164.88368986422725     
 Interval (days),   164.88368986422725     
 Time,X,Y
   3282.68457     ,   28.320276153431394      ,   10.104679851351065     
   6565.36914     ,   23.277605653562894      ,   19.034066074859886     
   9848.05371     ,   15.527474650391149      ,   25.749565574711653     
   13130.7383     ,   5.9713149277002371      ,   29.470086432502015     
   16413.4219     ,  -4.2793792570030469      ,   29.762888123964835     
   19696.1074     ,  -14.032331084119065      ,   26.593914353674620     
   22978.7910     ,  -22.153157049797457      ,   20.331754204493134     
   26261.4766     ,  -27.697309167295089      ,   11.704770873288659     
   29544.1602     ,  -30.019936805765404      ,   1.7163887912611124     
   32826.8438     ,  -28.850891654400570      ,  -8.4716378021581278     
   36109.5312     ,  -24.326144184864468      ,  -17.674312020616242     
   39392.2148     ,  -16.971983634673652      ,  -24.821248312872680     
   42674.8984     ,  -7.6437825650595492      ,  -29.081182651381404     
   45957.5820     ,   2.5734886718891641      ,  -29.958634020271571     
   49240.2656     ,   12.491432525632790      ,  -27.351539440449752     
   52522.9531     ,   20.956467732572694      ,  -21.563141155187818     
   55805.6367     ,   26.984020242229725      ,  -13.266696946559515     
   59088.3203     ,   29.873015086401278      ,  -3.4271804668789425     
   62371.0039     ,   29.287424360494551      ,   6.8109742792955421     
   65653.6875     ,   25.295361093543391      ,   16.256915557760838     
   68936.3750     ,   18.361151002335198      ,   23.811987110998530     
   72219.0625     ,   9.2913073246803748      ,   28.597451014089625     
   75501.7422     , -0.85921039443841707      ,   30.056685675619725     
   78784.4297     ,  -10.909791879240652      ,   28.019975686223745     
   82067.1094     ,  -19.691436762896455      ,   22.724214277236626     
   85349.7969     ,  -26.182736870576630      ,   14.785360539096168     
   88632.4844     ,  -29.628680936781958      ,   5.1267789352856266     
   91915.1641     ,  -29.628453720002174      ,  -5.1280918933463386     
   95197.8516     ,  -26.182081647535913      ,  -14.786520784372440     
   98480.5312     ,  -19.690429744473661      ,  -22.725086859742959     
   101763.219     ,  -10.908550193475326      ,  -28.020459114392548     
   105045.906     , -0.85787846393109501      ,  -30.056723721091728     
   108328.586     ,   9.2925745808084201      ,  -28.597039251730731     
   111611.273     ,   18.362192341521219      ,  -23.811184109949142     
   114893.961     ,   25.296072024243418      ,  -16.255809313879283     
   118176.641     ,   29.287722193139775      ,  -6.8096934617046401     
   121459.328     ,   29.872863185257764      ,   3.4285042540131907     
   124742.008     ,   26.983432316344214      ,   13.267892701336779     
   128024.695     ,   20.955512164613069      ,   21.564069797319540     
   131307.375     ,   12.490220459347015      ,   27.352092957977170     
   134590.062     ,   2.5721697947270727      ,   29.958747284424440     
   137872.750     ,  -7.6450543493708523      ,   29.080848342166373     
   141155.438     ,  -16.973069112661982      ,   24.820506062562760     
   144438.125     ,  -24.326937655441725      ,   17.673219871126101     
   147720.797     ,  -28.851269500186373      ,   8.4703509096454006     
   151003.484     ,  -30.019860716368722      ,  -1.7177190907529518     
   154286.172     ,  -27.696790455781422      ,  -11.705998238230272     
   157568.859     ,  -22.152259003940795      ,  -20.332732657644399     
   160851.547     ,  -14.031160321549770      ,  -26.594532075896399     
   164134.219     ,  -4.2780733220902638      ,  -29.763075865167814     
   167416.906     ,   5.9726037213293939      ,  -29.469825264037066     
   170699.594     ,   15.528596984340874      ,  -25.748888752776001     
   173982.281     ,   23.278454638368032      ,  -19.033027766342300     
   177264.969     ,   28.320725372328251      ,  -10.103420742010000     
   180547.641     ,   30.068963974993032      ,   1.3324737645943828E-003
 
 
